"Cluster Name", "Namespace", "Deployment", "Image", "Image Created"
salsa-cluster,openshift-etcd,etcd-rhsvc1.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:cf84e86942a088ca089fb1e7a7eb6faba5d29cfea81fc8d93b570ab759c93a8a,2024-06-14T03:32:19.975903190Z
salsa-cluster,openshift-apiserver,apiserver,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:96f0583e1c2ddef13a33279295218a95e641625dba1835786e503a7b1deedfd4,2024-06-14T04:03:06.869855795Z
salsa-cluster,openshift-apiserver,apiserver,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:6e5574a4c306d5aad28acdd25e8a3a71619343b56de4acebc5e916cb9c7a74f3,2024-06-14T03:24:59.255507901Z
salsa-cluster,openshift-machine-api,metal3-image-customization,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:9c0843d232fe6f8b6ea1ee1762b1341d7f16f26f1c1d4daf52e9ba76cafa828c,2024-06-18T10:45:02.405745306Z
salsa-cluster,openshift-cnv,mtq-operator,registry.redhat.io/container-native-virtualization/mtq-operator-rhel9@sha256:dd0040b4d143c894eb7c0e7ed13dce3db1be6f606e1097c90754ad32c555fcaa,2024-04-17T00:28:47.780678315Z
salsa-cluster,openshift-cnv,aaq-operator,registry.redhat.io/container-native-virtualization/aaq-operator-rhel9@sha256:92e21e7aef6975cc0e56c6aa613fafa2a528e05af34f9672ccbb6fcdd161bab6,2024-05-08T12:48:22.157464964Z
salsa-cluster,openshift-monitoring,alertmanager-main,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:6a6f1eec7b5cad1e5ace7db17f3afa289ba63e48d92f22342720ca19f4d7413d,2024-06-18T10:01:18.942373640Z
salsa-cluster,openshift-monitoring,alertmanager-main,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:79aeebb6a20cdf67c75124be88be248010c044bf13e55aea9bd8321edc0fbe5b,2024-06-14T03:03:29.172899291Z
salsa-cluster,openshift-monitoring,alertmanager-main,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:f0a854b7d51641b6e67cf5d751966d342e5b442a43556613de82388c993490a5,2024-06-14T03:43:41.489388074Z
salsa-cluster,openshift-monitoring,alertmanager-main,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-monitoring,alertmanager-main,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:204a7f0f6791fe4ce4594dc3f61d4184132313687b3dff8a01c9ac772798d74a,2024-06-18T10:00:00.579389698Z
salsa-cluster,openshift-machine-config-operator,kube-rbac-proxy-crio-rhsvc3.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-machine-config-operator,kube-rbac-proxy-crio-rhsvc1.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-machine-config-operator,kube-rbac-proxy-crio-rhsvc2.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-authentication,oauth-openshift,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:2e6471ba75168ebb5e5cec2d4d80d4a2ea951a510a9c5ff55adcb0d067d3c595,2024-06-14T03:44:17.144710140Z
salsa-cluster,openshift-oauth-apiserver,apiserver,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:14867d32ea318971b9b357decd05918ecab679a416e5686a96403dc38545caba,2024-06-14T03:13:22.785286244Z
salsa-cluster,openshift-storage,odf-operator-controller-manager,registry.redhat.io/openshift4/ose-kube-rbac-proxy@sha256:0c2e9805d2c48d3cea7a9e348f0c37de435302e2e244415541c8a6fd75d77132,2024-05-22T23:49:30.483416290Z
salsa-cluster,openshift-storage,odf-operator-controller-manager,registry.redhat.io/odf4/odf-rhel9-operator@sha256:8d67a1322f50bb8287de00ed9389bf218f6a378f33bf757bba93927d7c9ec7a2,2024-06-14T16:07:05.636710976Z
salsa-cluster,openshift-monitoring,prometheus-k8s,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:f0a854b7d51641b6e67cf5d751966d342e5b442a43556613de82388c993490a5,2024-06-14T03:43:41.489388074Z
salsa-cluster,openshift-monitoring,prometheus-k8s,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-monitoring,prometheus-k8s,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:1f74b30204691dcd65bd018b3d5ab2741ee66dd9b686883d8d38a70dfa5398aa,2024-06-18T10:04:35.309031180Z
salsa-cluster,openshift-monitoring,prometheus-k8s,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:79aeebb6a20cdf67c75124be88be248010c044bf13e55aea9bd8321edc0fbe5b,2024-06-14T03:03:29.172899291Z
salsa-cluster,openshift-monitoring,prometheus-k8s,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:65e21d613e6680c71c74f0c7033b1d8066d181e416ee7d71a14de37686720aff,2024-06-18T10:58:05.884772343Z
salsa-cluster,openshift-kube-controller-manager,kube-controller-manager-rhsvc1.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:80f9f9055fe93d74150b107a15767fc0daabed51f5ac554e49300a7c0235f91f,2024-06-14T03:59:43.894399152Z
salsa-cluster,openshift-kube-controller-manager,kube-controller-manager-rhsvc1.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:860ebd8133979abd7dfa218c05b8626ed271978350c9b43a4cf16f24bdee83b0,2024-06-14T03:59:53.943019702Z
salsa-cluster,openshift-kube-controller-manager,kube-controller-manager-rhsvc1.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:8f01c4de3db4cf5a8f12a48509bb26ec1539d0b8233a38f51eeee60716b7fc5f,2024-06-14T03:27:45.631738575Z
salsa-cluster,openshift-kube-controller-manager,kube-controller-manager-rhsvc2.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:80f9f9055fe93d74150b107a15767fc0daabed51f5ac554e49300a7c0235f91f,2024-06-14T03:59:43.894399152Z
salsa-cluster,openshift-kube-controller-manager,kube-controller-manager-rhsvc2.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:860ebd8133979abd7dfa218c05b8626ed271978350c9b43a4cf16f24bdee83b0,2024-06-14T03:59:53.943019702Z
salsa-cluster,openshift-kube-controller-manager,kube-controller-manager-rhsvc2.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:8f01c4de3db4cf5a8f12a48509bb26ec1539d0b8233a38f51eeee60716b7fc5f,2024-06-14T03:27:45.631738575Z
salsa-cluster,openshift-kube-controller-manager,kube-controller-manager-rhsvc3.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:80f9f9055fe93d74150b107a15767fc0daabed51f5ac554e49300a7c0235f91f,2024-06-14T03:59:43.894399152Z
salsa-cluster,openshift-kube-controller-manager,kube-controller-manager-rhsvc3.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:860ebd8133979abd7dfa218c05b8626ed271978350c9b43a4cf16f24bdee83b0,2024-06-14T03:59:53.943019702Z
salsa-cluster,openshift-kube-controller-manager,kube-controller-manager-rhsvc3.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:8f01c4de3db4cf5a8f12a48509bb26ec1539d0b8233a38f51eeee60716b7fc5f,2024-06-14T03:27:45.631738575Z
salsa-cluster,openshift-machine-api,cluster-baremetal-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-machine-api,cluster-baremetal-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:8e8999607e16786a7fc8b30aef602efdc9ae329dddb51d22cb8a7b9bf07e6c3e,2024-06-14T03:41:25.799059773Z
salsa-cluster,openshift-cluster-machine-approver,machine-approver,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-cluster-machine-approver,machine-approver,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:1a051a8a18f70d25e9aed4ad8384e547396ce564f4731ddbf820f012eb970620,2024-06-14T03:53:45.903454516Z
salsa-cluster,openshift-monitoring,kube-state-metrics,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-monitoring,kube-state-metrics,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:18129f47a58d64f7db2301469c3c61a04fab0dca8f369584db6ea4e32ed93d94,2024-06-14T03:11:46.173110946Z
salsa-cluster,openshift-dns,dns-default,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:191320a1d0ace411fcd0aaf715d9a1cdd90559fcfaa48a9eb5161cccaa641454,2024-06-14T03:41:59.408390205Z
salsa-cluster,openshift-dns,dns-default,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-machine-config-operator,machine-config-daemon,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-machine-config-operator,machine-config-daemon,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:c2b5b6cabd5cbeb0107dfa1daf3f03a6ec95e0d73d50ec30e4d5907d1e5fe852,2024-06-18T10:55:06.131214269Z
salsa-cluster,openshift-cluster-node-tuning-operator,cluster-node-tuning-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:2fabda9addc0e5cd36cef9acd9c8846e32083a19ceed5dd430c5cc4a218e3acb,2024-06-14T03:23:07.956470225Z
salsa-cluster,openshift-machine-api,machine-api-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-machine-api,machine-api-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:60ff77da5ec4142f711d05572a407d150b1be15620c40e97e99dc21944b425ed,2024-06-14T03:38:16.588882244Z
salsa-cluster,openshift-monitoring,telemeter-client,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-monitoring,telemeter-client,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:f0a854b7d51641b6e67cf5d751966d342e5b442a43556613de82388c993490a5,2024-06-14T03:43:41.489388074Z
salsa-cluster,openshift-monitoring,telemeter-client,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:6ee2ab76ebc711b3f08671d1a44c55cf05fe7bb2ba9dd0515c6dfb1ce5d08994,2024-06-14T03:20:22.687988864Z
salsa-cluster,openshift-ovn-kubernetes,ovnkube-control-plane,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-ovn-kubernetes,ovnkube-control-plane,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:8bbca1f50f7d4c53360c6ec4c956f331c1de93646b10161a2351f4cbeb6a8d36,2024-06-14T04:49:50.403768549Z
salsa-cluster,openshift-multus,multus-admission-controller,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-multus,multus-admission-controller,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:3e93ffe2cc72487f3b0d5f06221cc822624a1102476ea3e2f5b86d44975bafa7,2024-06-14T03:39:43.756694661Z
salsa-cluster,openshift-machine-api,cluster-autoscaler-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e0d61ebac873041a2eef30e92f489972d6178534f2adea83c94aef2412e3798b,2024-06-14T03:40:23.322590957Z
salsa-cluster,openshift-machine-api,cluster-autoscaler-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-monitoring,openshift-state-metrics,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-monitoring,openshift-state-metrics,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:1ba9c24a317c66a94196c6f503644d2910de828e11ed28ee03f298e89b062392,2024-06-14T03:39:17.048429886Z
salsa-cluster,openshift-image-registry,image-registry,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:5a8c1f657b7b76a7c750a354cf3cf46ebf2b23208a56f02dfab42944a1020e2b,2024-06-14T03:43:14.912999Z
salsa-cluster,openshift-image-registry,cluster-image-registry-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:4fde3e759a24736d16fd8d0b44859ec480518823593efaa1e9a4189f2565efab,2024-06-14T03:23:27.122720310Z
salsa-cluster,openshift-authentication-operator,authentication-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:6dd2390faf0683adb804e441f261a430e80a751d8c853e6e740e58b42b9c4294,2024-06-14T03:49:05.533377498Z
salsa-cluster,openshift-machine-api,metal3-baremetal-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:f15dc360e7a90785ae62b300e3eb30aa91ab45d7b6caa01a8de116dbdac5c1b4,2024-06-14T03:30:49.561894550Z
salsa-cluster,openshift-console-operator,console-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:1dbb0f003a56c1bfb830a44b36258f22432beedd90d8f3fcd59acc9579bc53c8,2024-06-14T03:29:19.658670867Z
salsa-cluster,openshift-marketplace,marketplace-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e536791a98db3879bf47d20a562b4df1d9d04e0951e20aea649d4d27adf9b28e,2024-06-14T03:32:47.931775454Z
salsa-cluster,openshift-kube-scheduler,openshift-kube-scheduler-rhsvc3.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:860ebd8133979abd7dfa218c05b8626ed271978350c9b43a4cf16f24bdee83b0,2024-06-14T03:59:53.943019702Z
salsa-cluster,openshift-kube-scheduler,openshift-kube-scheduler-rhsvc3.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:646fe791e1fd1f3a19df342c640de298c01fc98a8a9ef049cd71491cbfd89c50,2024-06-14T03:57:26.042859534Z
salsa-cluster,openshift-kube-scheduler,openshift-kube-scheduler-rhsvc1.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:860ebd8133979abd7dfa218c05b8626ed271978350c9b43a4cf16f24bdee83b0,2024-06-14T03:59:53.943019702Z
salsa-cluster,openshift-kube-scheduler,openshift-kube-scheduler-rhsvc1.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:646fe791e1fd1f3a19df342c640de298c01fc98a8a9ef049cd71491cbfd89c50,2024-06-14T03:57:26.042859534Z
salsa-cluster,openshift-kube-scheduler,openshift-kube-scheduler-rhsvc2.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:860ebd8133979abd7dfa218c05b8626ed271978350c9b43a4cf16f24bdee83b0,2024-06-14T03:59:53.943019702Z
salsa-cluster,openshift-kube-scheduler,openshift-kube-scheduler-rhsvc2.redhat.com,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:646fe791e1fd1f3a19df342c640de298c01fc98a8a9ef049cd71491cbfd89c50,2024-06-14T03:57:26.042859534Z
salsa-cluster,openshift-network-operator,network-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:5243b04aeae9a6e793294caf97c55c23a9c22a8401871d97e47e073de805ef33,2024-06-18T04:56:04.114225024Z
salsa-cluster,openshift-image-registry,node-ca,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:5a8c1f657b7b76a7c750a354cf3cf46ebf2b23208a56f02dfab42944a1020e2b,2024-06-14T03:43:14.912999Z
salsa-cluster,openshift-cluster-node-tuning-operator,tuned,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:2fabda9addc0e5cd36cef9acd9c8846e32083a19ceed5dd430c5cc4a218e3acb,2024-06-14T03:23:07.956470225Z
salsa-cluster,openshift-nmstate,nmstate-webhook,registry.redhat.io/openshift4/ose-kubernetes-nmstate-handler-rhel9@sha256:4269ce4e7da71c88aaf507125da9f7b8fa4280286c2d19b41d1e39c7479b89c7,2024-06-20T16:26:03.446608717Z
salsa-cluster,openshift-multus,network-metrics-daemon,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e3b505bac492ac954c80c7e74ff6c6a2c2512a5b621814769b4415a22e790ee8,2024-06-18T10:49:09.766525769Z
salsa-cluster,openshift-multus,network-metrics-daemon,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:9e32a9231d71e59d6aecb98abd3c419db963a2431dc4db1c483eaffaa1732a43,2024-06-14T03:17:43.057314398Z
salsa-cluster,openshift-kube-scheduler-operator,openshift-kube-scheduler-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:646fe791e1fd1f3a19df342c640de298c01fc98a8a9ef049cd71491cbfd89c50,2024-06-14T03:57:26.042859534Z
salsa-cluster,openshift-marketplace,redhat-operators-jqvwd,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e4ad64680117f5afad0305bb33803eafe54c07fde768791cbab3790195c0bc31,2024-06-19T09:15:21.524600091Z
salsa-cluster,openshift-controller-manager-operator,openshift-controller-manager-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:5f4246694631ae69931cf05da7ba66be4a4c136144fefb681b09f5ea2c06dce0,2024-06-14T03:35:05.991103730Z
salsa-cluster,openshift-marketplace,redhat-marketplace-vxclb,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:e4ad64680117f5afad0305bb33803eafe54c07fde768791cbab3790195c0bc31,2024-06-19T09:15:21.524600091Z
salsa-cluster,openshift-network-node-identity,network-node-identity,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:8bbca1f50f7d4c53360c6ec4c956f331c1de93646b10161a2351f4cbeb6a8d36,2024-06-14T04:49:50.403768549Z
salsa-cluster,openshift-service-ca-operator,service-ca-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:f386a8d2909a2691b62703c2a2cfc8f3dea745c4e732a7b5328d2e29a444f5a8,2024-06-14T03:59:56.395417436Z
salsa-cluster,openshift-machine-api,control-plane-machine-set-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:bc5875a2e98d41155893e33c33b0f16901a06099f171b5b3767c64d78d0050a8,2024-06-19T17:51:31.773827241Z
salsa-cluster,openshift-cluster-version,cluster-version-operator,quay.io/openshift-release-dev/ocp-release@sha256:4ee0554369f1c48dc734a2a013f76370d8671cc42af168a151aaa9d0229d9c5a,2024-06-20T20:02:18Z
salsa-cluster,openshift-kube-controller-manager-operator,kube-controller-manager-operator,quay.io/openshift-release-dev/ocp-v4.0-art-dev@sha256:8f01c4de3db4cf5a8f12a48509bb26ec1539d0b8233a38f51eeee60716b7fc5f,2024-06-14T03:27:45.631738575Z
